445265294 2.52879e+06 2.3244e+06 428454 11595 129736 
445265413 63952 52933 9658 505 5680 
445265537 3.85821e+06 3.53444e+06 649476 20412 219568 
445265627 2.22353e+06 2.06582e+06 386724 10980 121856 
445265888 2.73688e+06 2.52186e+06 466658 14064 154256 
445265978 5.61022e+06 5.16772e+06 954079 29285 321494 
445266067 5.15719e+06 4.70867e+06 860419 28863 317254 
445266160 4.3749e+06 4.02074e+06 744131 24073 265132 
445266250 3.9965e+06 3.68235e+06 680736 21124 232186 
445266341 2.09998e+06 1.90747e+06 346581 12117 132642 
445266430 4.43784e+06 4.07943e+06 751151 23785 259132 
445266524 3.69399e+06 3.39873e+06 629306 19274 212957 
445266610 3.10932e+06 2.83916e+06 517728 16966 186492 
445266701 4.29296e+06 3.94886e+06 727712 21124 232368 
445266790 2.98675e+06 2.73095e+06 500864 16369 178741 
445266880 2.65132e+06 2.44199e+06 451468 13537 147811 
445266974 3.14568e+06 2.87939e+06 527625 16874 184020 
445267070 3.1782e+06 2.93501e+06 539927 16626 181106 
445267170 1.82824e+06 1.67397e+06 310442 10096 112471 
445267260 1.35864e+06 1.24899e+06 231600 6932 76596 
445267348 4.6569e+06 4.26804e+06 788590 25909 284161 
445267438 3.82207e+06 3.51012e+06 646619 20104 220431 
445267530 5.99981e+06 5.51396e+06 1.01728e+06 31261 341717 
445267620 5.11091e+06 4.70541e+06 868200 26779 295871 
445267710 5.72593e+06 5.24863e+06 966851 30114 332920 
445267804 7.70324e+06 7.07663e+06 1.30256e+06 40974 446755 
445267894 5.96147e+06 5.48383e+06 1.01405e+06 31157 343280 
445267984 3.32978e+06 3.06624e+06 565497 17153 188329 
445268071 5.03369e+06 4.62404e+06 850655 25700 283091 
445268160 3.33694e+06 3.06064e+06 563211 17626 192931 
445268249 6.7107e+06 6.18289e+06 1.14413e+06 35760 390908 
445268343 4.49169e+06 4.13149e+06 761079 23205 255620 
445268433 4.17288e+06 3.83413e+06 706183 21599 236762 
445268523 3.81968e+06 3.50027e+06 646021 22143 242767 
445268616 3.58995e+06 3.2819e+06 606366 20469 226409 
445268705 4.57879e+06 4.2224e+06 781627 24290 265810 
445268794 2.14611e+06 1.97956e+06 367685 9930 109766 
445268877 5.38222e+06 4.94117e+06 907074 28403 310385 
445268971 2.59282e+06 2.36655e+06 433970 14615 160571 
445269062 1.39771e+06 1.27816e+06 234348 8212 91125 
445269191 895120 825447 152926 4007 43096 
445269256 5.50293e+06 5.06799e+06 927009 28331 306145 
445269350 2.18725e+06 2.00019e+06 369733 11744 129726 
445269440 4.32002e+06 3.97682e+06 732285 22793 250122 
445269531 801748 739177 135299 3829 41612 
445269554 270395 247502 45668 1760 19893 
445269630 5.10798e+06 4.63116e+06 846176 30119 331647 
445269779 2.85139e+06 2.6353e+06 487592 14353 155923 
445269871 6.79867e+06 6.25794e+06 1.15402e+06 34652 381188 
445269961 5.03015e+06 4.6251e+06 853801 26231 289827 
445270056 1.45753e+06 1.34503e+06 249153 7322 79067 
445270145 5.21666e+06 4.77393e+06 878105 27954 306371 
445270234 2.41542e+06 2.21921e+06 409103 12357 135785 
445270324 1.61884e+06 1.48161e+06 271036 8334 90946 
445270419 4.78706e+06 4.41615e+06 817575 24597 270715 
445270511 2.81156e+06 2.55471e+06 465301 16999 186762 
445270616 6.26408e+06 5.72551e+06 1.04635e+06 34292 373549 
445270715 5.02825e+06 4.60191e+06 844766 28298 311102 
445270813 2.8687e+06 2.62918e+06 484730 15686 171088 
445270911 3.8341e+06 3.49821e+06 641444 21316 235000 
445271005 6.47347e+06 5.90442e+06 1.07859e+06 35949 391542 
445271096 5.84976e+06 5.38924e+06 998157 31817 347913 
445271191 2.97352e+06 2.71645e+06 501066 16043 175569 
445271282 5.83296e+06 5.38157e+06 994462 28676 314587 
445271369 1.34061e+06 1.22361e+06 223618 7037 77090 
445271459 3.45713e+06 3.14764e+06 576204 19411 212988 
445271557 2.2486e+06 2.04824e+06 376092 13196 143823 
445271655 2.86422e+06 2.61504e+06 479571 16544 183217 
445271758 907858 811182 146980 5289 59059 
445271834 4.06015e+06 3.72899e+06 687620 21611 236735 
445271971 1.59049e+06 1.47125e+06 273826 7793 85278 
445272048 8659 112 2 2 2 
445272101 3.60244e+06 3.32865e+06 615628 17933 197579 
445272191 4.21766e+06 3.86924e+06 712356 22331 245073 
445272281 2.73335e+06 2.5342e+06 471575 13835 151361 
445272375 7.12704e+06 6.52168e+06 1.19819e+06 39168 430424 
445272471 103056 89908 15887 895 9692 
445272503 3.2644e+06 2.98275e+06 546545 18596 204289 
445272604 5.72511e+06 5.22574e+06 958088 31345 344339 
445272698 2.64864e+06 2.40158e+06 436531 15747 173434 
445272800 4.68235e+06 4.28546e+06 787447 26013 284959 
445272896 3.38271e+06 3.07485e+06 562835 20462 223079 
445273034 5.45051e+06 4.94817e+06 902105 33381 364983 
445273139 7851 1218 186 19 170 
445273262 559456 500614 91328 3420 37516 
445273443 2.97901e+06 2.70687e+06 495584 18528 205255 
445273548 2.47706e+06 2.24988e+06 409870 14758 161327 
445273648 3.42485e+06 3.1189e+06 570200 20317 221894 
445273749 3.37549e+06 3.05923e+06 558904 20146 222644 
445273867 6.18614e+06 5.64397e+06 1.0317e+06 36769 401376 
445273973 3.18072e+06 2.88564e+06 526564 18716 205515 
445274078 2.74202e+06 2.49942e+06 460351 15915 174285 
445274190 3.5394e+06 3.20966e+06 587623 21359 233944 
445274296 4.363e+06 3.97159e+06 724486 25409 279887 
445274402 1.52943e+06 1.38454e+06 251633 9076 99777 
445274504 4.9884e+06 4.54025e+06 827607 30027 326900 
445274609 2.74881e+06 2.48839e+06 453018 17340 190648 
445274714 1.13559e+06 1.03363e+06 189850 6404 71302 
445274840 4.08198e+06 3.7047e+06 673943 25317 277177 
445274942 4.86379e+06 4.42276e+06 807457 28770 314792 
445275048 5.20937e+06 4.74924e+06 868458 29769 328102 
445275149 5.15182e+06 4.68401e+06 856937 31149 344301 
445275256 6.07129e+06 5.51961e+06 1.00481e+06 35247 387588 
445275361 3.88292e+06 3.53896e+06 649058 22221 245509 
445275461 2.12798e+06 1.95316e+06 358845 11621 127021 
445275554 2.83816e+06 2.64452e+06 495822 12240 134032 
445275627 4.03514e+06 3.74632e+06 696747 18401 200581 
445275704 2.71988e+06 2.5583e+06 484825 11708 128633 
445275775 4.11583e+06 3.81526e+06 710917 19775 218283 
445275854 4.91343e+06 4.55677e+06 845475 22893 250028 
445275931 96016 70342 12451 759 8159 
445276007 4.05064e+06 3.76516e+06 701645 18737 205413 
445276080 7.86557e+06 7.38403e+06 1.39142e+06 33511 369681 
445276155 1.9272e+06 1.77488e+06 328446 10050 110269 
445276232 2.68572e+06 2.50394e+06 468662 12138 131977 
445276306 6.18364e+06 5.75338e+06 1.07489e+06 29060 320968 
445276382 4.3904e+06 4.09139e+06 764468 19081 211579 
445276457 3.57186e+06 3.31405e+06 615891 16363 181283 
445276530 2.32423e+06 2.15115e+06 400379 10869 121040 
445276606 7.54258e+06 7.05529e+06 1.32507e+06 32357 359783 
445276682 111481 100026 18882 750 8307 
445276754 3.39556e+06 3.16623e+06 595471 15928 175639 
445276832 5.35019e+06 4.96779e+06 923488 24154 265529 
445276908 6.87482e+06 6.37415e+06 1.18233e+06 31873 349304 
445276985 5.56728e+06 5.22907e+06 981458 22759 253675 
445277056 871965 801314 152007 4389 49280 
445277132 4.77577e+06 4.44698e+06 827681 21042 232206 
445277209 2.10623e+06 1.94374e+06 362343 10595 118027 
445277282 5.02489e+06 4.65476e+06 864009 24189 266999 
445277358 938957 877115 164384 3772 42704 
445277465 6.16594e+06 5.68306e+06 1.04877e+06 31137 339691 
445277557 1.30516e+06 1.18507e+06 218278 7790 85392 
445277645 3.26242e+06 2.97812e+06 548380 18229 203144 
445277732 2.90355e+06 2.66947e+06 492603 15097 164009 
445277818 2.1515e+06 1.97402e+06 362332 10834 119973 
445277905 3.95728e+06 3.61972e+06 664003 20635 224491 
445277993 2.53009e+06 2.32208e+06 426433 13709 149605 
445278080 895150 808257 147948 6092 67580 
445278161 6.59016e+06 6.06685e+06 1.12242e+06 33591 372205 
445278250 3.4781e+06 3.19761e+06 588585 18187 199790 
445278336 5.07616e+06 4.68812e+06 866010 25052 275829 
445278422 2.00813e+06 1.83862e+06 336987 11055 119732 
445278604 3.38067e+06 3.08234e+06 564957 18631 206416 
445278697 5.1619e+06 4.76505e+06 882195 25784 284947 
445278779 4.49134e+06 4.14213e+06 769833 23679 260734 
445278866 2.31261e+06 2.12452e+06 392620 11147 122225 
445278952 2.39109e+06 2.18479e+06 399753 13784 150047 
445279040 2.30364e+06 2.10072e+06 386732 12792 140565 
445279123 5.20316e+06 4.76293e+06 880681 28469 314226 
445279208 3.26822e+06 3.00534e+06 554217 16756 182647 
445279289 5.19001e+06 4.76406e+06 878178 28001 308025 
445279377 6.19093e+06 5.71914e+06 1.05973e+06 31341 343283 
445279462 4.42445e+06 4.05266e+06 745421 23387 258049 
445279552 2.39801e+06 2.18577e+06 401521 13174 143725 
445279641 6.12826e+06 5.66185e+06 1.04692e+06 29341 324606 
445279728 2.75893e+06 2.521e+06 462452 14754 162570 
445279816 1.85273e+06 1.6908e+06 311009 11140 121283 
445279904 1.5246e+06 1.38418e+06 253761 8772 96180 
445279993 4.39425e+06 4.05109e+06 750097 22328 245567 
445280080 4.59926e+06 4.21437e+06 772776 23979 262289 
445280167 5.23792e+06 4.79879e+06 881875 27768 303688 
445280256 3.77167e+06 3.47004e+06 642472 19125 210443 
445280343 3.61323e+06 3.3189e+06 610541 19609 214244 
445280431 4.2805e+06 3.91766e+06 721276 23286 253948 
445280518 3.33635e+06 3.06469e+06 562500 17354 188666 
445280606 2.94581e+06 2.71567e+06 503028 15583 171452 
445280695 3.51871e+06 3.2141e+06 588914 18183 200496 
445280782 1.60972e+06 1.48881e+06 277112 8067 91685 
445280865 2.39369e+06 2.1882e+06 402916 12564 135802 
445280951 6.89248e+06 6.30564e+06 1.1567e+06 37116 406787 
445281039 4.10691e+06 3.769e+06 692923 21383 234951 
445281126 1.61348e+06 1.48774e+06 276560 8278 91021 
445281211 646395 583785 108220 4070 44714 
445281300 5.08976e+06 4.66147e+06 856428 28425 311160 
445281387 3.14268e+06 2.87738e+06 530904 17101 187805 
445281470 2.73304e+06 2.50358e+06 460584 13987 156025 
445281596 2.73534e+06 2.4979e+06 457554 14556 157256 
445281685 5.12618e+06 4.72963e+06 875864 26419 291328 
445281772 4.38597e+06 4.01822e+06 735939 23143 253028 
445281861 2.3294e+06 2.12467e+06 393873 12054 133819 
445281948 3.17286e+06 2.9437e+06 548123 15746 172067 
445282034 3.31187e+06 3.05497e+06 564084 17271 189731 
445282121 4.91394e+06 4.50592e+06 829323 26468 291280 
445282204 1.68706e+06 1.55237e+06 287430 9000 97607 
445282585 3.96388e+06 3.63933e+06 670703 20972 230954 
445282664 3.28067e+06 3.00758e+06 553037 17193 188171 
445282750 1.55182e+06 1.42228e+06 262838 7255 80818 
445282838 3.12582e+06 2.87218e+06 531104 17309 189648 
445282926 7.08128e+06 6.5136e+06 1.20367e+06 36354 399286 
445283012 4.35259e+06 4.01108e+06 741948 22270 245534 
445283095 3.26616e+06 3.00796e+06 556409 16852 182959 
445283182 1.34157e+06 1.22e+06 223784 7585 83929 
445283277 769033 711484 133921 3800 41239 
445283364 5.92072e+06 5.463e+06 1.00793e+06 29477 321983 
445283447 5.15291e+06 4.73767e+06 874312 27125 296935 
445283534 1.06308e+06 977008 181186 5655 62015 
445283597 3.49432e+06 3.21347e+06 593552 18839 207386 
445283682 5.65961e+06 5.21128e+06 961099 29840 326506 
445283769 7.32164e+06 6.73163e+06 1.23912e+06 38441 420694 
445283857 2.39719e+06 2.19184e+06 401101 13287 144300 
445283945 4.44231e+06 4.09028e+06 754588 22063 243485 
445284032 1.40194e+06 1.27704e+06 233790 7674 83638 
445284120 57621 49837 9214 447 5068 
445284144 5.86058e+06 5.3819e+06 990484 30716 335938 
445284236 1.90892e+06 1.74903e+06 321618 9708 105975 
445284323 3.50189e+06 3.20226e+06 586371 17423 189289 
445284412 756203 691510 128280 3842 41833 
445284499 3.85643e+06 3.55423e+06 656556 19304 213615 
445284596 3.65713e+06 3.36564e+06 620834 18799 204253 
445284679 6.01145e+06 5.52502e+06 1.01478e+06 31021 339331 
445284767 4.19614e+06 3.85953e+06 710270 22037 240794 
445284854 2.63196e+06 2.41693e+06 444869 13700 149945 
445284921 3.14064e+06 2.88845e+06 534891 16249 178057 
445285018 84706 74544 13825 686 7404 
445285115 4.29689e+06 3.9768e+06 737057 21521 235629 
445285199 6.6621e+06 6.14886e+06 1.13632e+06 32943 363317 
445285286 1.35695e+06 1.2465e+06 230030 7182 78859 
445285372 2.57588e+06 2.37398e+06 439103 13300 146528 
445285459 3.76065e+06 3.46406e+06 642765 19293 215645 
445285541 6.15782e+06 5.67891e+06 1.05065e+06 32049 350910 
445285629 5.80849e+06 5.33133e+06 980164 30870 336450 
445285715 4.18225e+06 3.85309e+06 714781 21149 230989 
445285802 5.81263e+06 5.34997e+06 987568 30275 331203 
445285889 3.67796e+06 3.39072e+06 627246 18423 202850 
445285976 1.7381e+06 1.57897e+06 287976 10238 111816 
445286060 4.81734e+06 4.44247e+06 822981 24154 264859 
445286148 6.50183e+06 5.96689e+06 1.10034e+06 34837 381675 
445286240 2.86378e+06 2.63945e+06 488192 14223 156723 
445286328 3.6195e+06 3.33435e+06 617631 19071 207912 
445286411 2.944e+06 2.70703e+06 498035 14380 158461 
445286498 3.50112e+06 3.21153e+06 590169 17946 196982 
445286584 2.6404e+06 2.41818e+06 444309 13115 144211 
445286671 6.08134e+06 5.59033e+06 1.03009e+06 32154 353975 
445286759 4.46892e+06 4.15245e+06 774024 21558 237284 
445286841 3.79575e+06 3.50264e+06 652310 19302 212004 
445286925 3.31764e+06 3.03919e+06 558967 16973 187897 
445287009 3.11589e+06 2.88372e+06 532910 14752 163890 
445287095 3.7057e+06 3.41535e+06 633158 19177 210123 
445287181 2.88442e+06 2.63767e+06 483511 15281 168367 
445287269 3.02703e+06 2.77207e+06 510095 15974 176335 
445287355 4.34741e+06 4.00246e+06 739006 21899 241516 
445287439 3.92736e+06 3.60462e+06 660939 21094 227583 
445287534 2.45908e+06 2.26265e+06 417213 13827 151350 
445287754 2.80665e+06 2.57457e+06 471564 14350 157171 
445287878 2.57956e+06 2.36701e+06 436576 13801 151150 
445287966 927009 836860 153288 5745 63048 
445288056 4.32224e+06 3.95025e+06 724357 23706 258284 
445288149 5.73029e+06 5.26614e+06 970700 29607 325224 
445288238 6.19847e+06 5.7232e+06 1.05933e+06 31347 341521 
445288326 5.62552e+06 5.15655e+06 948530 30910 336544 
445288418 3.27895e+06 2.99663e+06 550964 17785 196374 
445288510 2.58342e+06 2.35385e+06 433786 13200 144728 
445288594 366753 332366 61468 2310 24913 
445288637 824171 762187 140026 3912 42150 
445288674 3.36651e+06 3.10239e+06 575138 17454 193666 
445288800 1.39737e+06 1.27656e+06 234457 8128 90280 
445288991 2.56146e+06 2.35364e+06 437007 13297 146203 
445289088 3.91628e+06 3.57766e+06 655523 21105 233190 
445289177 3.56695e+06 3.27225e+06 603163 18789 206390 
445289266 4.35386e+06 4.00637e+06 738173 22369 245359 
445289355 932613 840941 154591 5220 58037 
445289444 6.02599e+06 5.53329e+06 1.01807e+06 30584 336064 
445289533 5.81171e+06 5.3462e+06 988702 29732 327319 
445289622 5.48094e+06 5.04289e+06 928670 27384 301271 
445289710 4.00834e+06 3.6884e+06 680763 21220 231440 
445289803 4.1622e+06 3.79392e+06 698206 23899 261884 
445289894 5.46773e+06 5.02079e+06 922299 29620 321469 
445289983 2.66916e+06 2.46014e+06 456595 13936 152930 
445290072 2.41225e+06 2.20551e+06 405640 13058 144456 
445290160 5.51835e+06 5.07859e+06 938925 28796 313748 
445290248 1.58784e+06 1.45413e+06 269030 8693 96862 
445290335 3.23251e+06 2.96708e+06 547499 16788 186001 
445290424 4.31999e+06 3.95829e+06 729432 24254 265835 
445290518 4.15959e+06 3.81002e+06 698767 22637 250807 
445290606 4.34291e+06 3.96676e+06 726251 23632 260458 
445290696 3.49514e+06 3.18185e+06 583206 19341 212668 
445290784 3.9635e+06 3.63495e+06 665997 20915 230012 
445290873 4.05763e+06 3.71274e+06 681274 21996 241438 
445290967 1.88222e+06 1.72084e+06 316263 10384 114253 
445291057 2.24846e+06 2.05258e+06 377651 12552 138075 
445291146 4.68515e+06 4.30378e+06 792838 24759 271166 
445291237 2.23855e+06 2.03792e+06 372095 12512 137494 
445291329 4.97165e+06 4.55987e+06 841564 27254 299480 
445291413 4.34167e+06 3.9508e+06 723315 24520 270964 
445291508 4.30524e+06 3.94334e+06 724802 23020 252982 
445291598 3.02542e+06 2.7833e+06 514234 15834 175985 
445291687 3.80552e+06 3.49203e+06 640345 20428 225969 
445291781 3.71603e+06 3.40057e+06 623460 20403 223263 
445291872 4.27327e+06 3.92153e+06 724965 23262 254609 
445291966 1.42462e+06 1.30612e+06 239588 7394 80192 
445291984 4.14569e+06 3.79164e+06 695401 21942 242932 
445292076 3.066e+06 2.81764e+06 519202 16237 178695 
445292126 4.70015e+06 4.29638e+06 789750 25649 281002 
445292214 2.65541e+06 2.42596e+06 445788 14362 158554 
445292303 954107 866486 158955 5662 62877 
445292359 2.88332e+06 2.63802e+06 487049 16107 175601 
445292450 6.38913e+06 5.8705e+06 1.08122e+06 33424 369557 
445292538 5.54645e+06 5.09785e+06 940439 29350 321120 
445292626 3.53486e+06 3.24186e+06 598335 18954 210389 
445292711 4.1701e+06 3.82073e+06 702076 22844 251536 
445292801 3.84337e+06 3.51599e+06 647559 21796 237566 
445292896 501111 451679 83764 3121 34298 
445293342 3.81796e+06 3.51742e+06 647598 18651 202234 
445293429 5.5987e+06 5.14179e+06 945983 29049 316777 
445293516 3.97413e+06 3.65541e+06 674140 20685 227290 
445293606 5.71752e+06 5.26442e+06 972434 29441 323926 
445293698 2.2564e+06 2.06218e+06 377781 12354 134818 
445293788 4.62834e+06 4.25289e+06 783279 23876 261722 
445293876 6.44682e+06 5.88122e+06 1.07364e+06 35653 390149 
445293966 2.36961e+06 2.19282e+06 407508 11204 123892 
445294054 4.94985e+06 4.54305e+06 835513 25841 284748 
445294148 7.36178e+06 6.77304e+06 1.2521e+06 38466 422092 
445294238 748887 676053 123592 3722 41324 
445294328 6.53241e+06 6.00045e+06 1.11186e+06 35234 385744 
445294416 4.90948e+06 4.48968e+06 824131 25665 281138 
445294506 5.86308e+06 5.40273e+06 1.00068e+06 30654 337959 
445294594 3.95763e+06 3.61799e+06 663587 21257 233444 
445294682 1.86091e+06 1.68982e+06 310126 10155 111623 
445294769 2.79473e+06 2.55251e+06 465663 15752 170087 
445294864 4.10128e+06 3.71128e+06 677506 25318 277417 
445294965 5.39993e+06 4.91329e+06 898377 31788 348367 
445295069 5.46409e+06 4.97162e+06 909276 32340 356357 
445295169 3.56747e+06 3.26026e+06 596249 20544 223887 
445295270 3.49511e+06 3.19385e+06 583160 19864 217194 
445295373 3.33758e+06 3.04261e+06 555009 18920 206755 
445295473 2.74429e+06 2.49775e+06 457895 15760 173813 
445295577 4.0982e+06 3.73039e+06 680946 24139 265005 
445295676 3.84849e+06 3.50875e+06 637995 22690 246293 
445295778 3.40532e+06 3.08587e+06 562868 21523 235547 
445295883 6.09063e+06 5.5485e+06 1.01553e+06 36285 397101 
445295989 5.06253e+06 4.61715e+06 845114 28232 310264 
445296090 5.09104e+06 4.63612e+06 846859 30143 328734 
445296194 2.72414e+06 2.46714e+06 451106 16234 177440 
445296310 6.36772e+06 5.79427e+06 1.058e+06 36189 396024 
445296423 5.13139e+06 4.6705e+06 849777 29762 327008 
445296528 3.5205e+06 3.20625e+06 586414 20696 227784 
445296628 4.95478e+06 4.49637e+06 821228 30131 330300 
445296733 5.21706e+06 4.76076e+06 870155 30275 334153 
445296835 4.00269e+06 3.63002e+06 660850 25028 271307 
445296940 6.0851e+06 5.53472e+06 1.01107e+06 36786 403409 
445297046 3.1168e+06 2.84768e+06 523102 18041 196733 
445297148 4.33536e+06 3.92591e+06 713528 27654 302858 
445297255 4.23814e+06 3.86593e+06 706810 23303 254056 
445297352 2.72247e+06 2.4815e+06 455651 16171 177589 
445297451 4.12802e+06 3.74727e+06 683127 25098 273715 
445297557 2.96623e+06 2.70207e+06 492745 16007 175626 
445297656 4.54213e+06 4.13919e+06 760714 26648 290502 
445297753 3.30314e+06 3.00245e+06 549703 19320 211875 
445297849 4.52693e+06 4.13915e+06 758889 24259 266015 
445297941 6.22107e+06 5.69104e+06 1.04614e+06 33870 374019 
445298038 5.50543e+06 5.0158e+06 917949 31072 336331 
445298135 3.18704e+06 2.91011e+06 533724 17513 192272 
445298231 3.14377e+06 2.88974e+06 534670 17121 189676 
445298323 3.07189e+06 2.8182e+06 517574 16698 183451 
445298419 2.39787e+06 2.19788e+06 406242 13030 144151 
445298517 5.25923e+06 4.83282e+06 889734 27020 298159 
445298612 4.27292e+06 3.91996e+06 721234 23210 255757 
445298704 2.3446e+06 2.12079e+06 387610 13484 148047 
445298800 6.05119e+06 5.54947e+06 1.02132e+06 31816 349916 
445298891 3.32116e+06 3.03834e+06 558419 18719 206600 
445298985 2.18885e+06 1.99753e+06 366922 12414 134800 
445299080 2.28234e+06 2.07994e+06 380312 13092 143547 
445299173 4.64151e+06 4.2386e+06 777883 24933 274728 
